harpnum,timestamp,filename,goes_class
4071,2014-04-30 12:00:00,hmi.sharp_cea_720s.4071.20140430_120000_TAI.magnetogram.fits,0
4071,2014-05-01 00:00:00,hmi.sharp_cea_720s.4071.20140501_000000_TAI.magnetogram.fits,0
4071,2014-05-01 12:00:00,hmi.sharp_cea_720s.4071.20140501_120000_TAI.magnetogram.fits,0
4071,2014-05-02 00:00:00,hmi.sharp_cea_720s.4071.20140502_000000_TAI.magnetogram.fits,0
4071,2014-05-02 12:00:00,hmi.sharp_cea_720s.4071.20140502_120000_TAI.magnetogram.fits,0
4071,2014-05-03 00:00:00,hmi.sharp_cea_720s.4071.20140503_000000_TAI.magnetogram.fits,0
4071,2014-05-03 12:00:00,hmi.sharp_cea_720s.4071.20140503_120000_TAI.magnetogram.fits,0
4071,2014-05-04 00:00:00,hmi.sharp_cea_720s.4071.20140504_000000_TAI.magnetogram.fits,0
4071,2014-05-04 12:00:00,hmi.sharp_cea_720s.4071.20140504_120000_TAI.magnetogram.fits,0
4071,2014-05-05 00:00:00,hmi.sharp_cea_720s.4071.20140505_000000_TAI.magnetogram.fits,0
4071,2014-05-05 12:00:00,hmi.sharp_cea_720s.4071.20140505_120000_TAI.magnetogram.fits,1
4071,2014-05-06 00:00:00,hmi.sharp_cea_720s.4071.20140506_000000_TAI.magnetogram.fits,1
4071,2014-05-06 12:00:00,hmi.sharp_cea_720s.4071.20140506_120000_TAI.magnetogram.fits,1
4071,2014-05-07 00:00:00,hmi.sharp_cea_720s.4071.20140507_000000_TAI.magnetogram.fits,0
4073,2014-04-30 00:00:00,hmi.sharp_cea_720s.4073.20140430_000000_TAI.magnetogram.fits,0
4073,2014-04-30 12:00:00,hmi.sharp_cea_720s.4073.20140430_120000_TAI.magnetogram.fits,0
4073,2014-05-01 00:00:00,hmi.sharp_cea_720s.4073.20140501_000000_TAI.magnetogram.fits,0
4073,2014-05-01 12:00:00,hmi.sharp_cea_720s.4073.20140501_120000_TAI.magnetogram.fits,0
4073,2014-05-02 00:00:00,hmi.sharp_cea_720s.4073.20140502_000000_TAI.magnetogram.fits,0
4073,2014-05-02 12:00:00,hmi.sharp_cea_720s.4073.20140502_120000_TAI.magnetogram.fits,0
4075,2014-04-30 00:00:00,hmi.sharp_cea_720s.4075.20140430_000000_TAI.magnetogram.fits,0
4075,2014-04-30 12:00:00,hmi.sharp_cea_720s.4075.20140430_120000_TAI.magnetogram.fits,0
4088,2014-05-02 00:00:00,hmi.sharp_cea_720s.4088.20140502_000000_TAI.magnetogram.fits,0
4088,2014-05-02 12:00:00,hmi.sharp_cea_720s.4088.20140502_120000_TAI.magnetogram.fits,0
4088,2014-05-03 00:00:00,hmi.sharp_cea_720s.4088.20140503_000000_TAI.magnetogram.fits,0
4088,2014-05-03 12:00:00,hmi.sharp_cea_720s.4088.20140503_120000_TAI.magnetogram.fits,0
4092,2014-05-04 00:00:00,hmi.sharp_cea_720s.4092.20140504_000000_TAI.magnetogram.fits,0
4092,2014-05-04 12:00:00,hmi.sharp_cea_720s.4092.20140504_120000_TAI.magnetogram.fits,0
4092,2014-05-05 00:00:00,hmi.sharp_cea_720s.4092.20140505_000000_TAI.magnetogram.fits,0
4092,2014-05-05 12:00:00,hmi.sharp_cea_720s.4092.20140505_120000_TAI.magnetogram.fits,0
4097,2014-05-05 00:00:00,hmi.sharp_cea_720s.4097.20140505_000000_TAI.magnetogram.fits,0
4097,2014-05-05 12:00:00,hmi.sharp_cea_720s.4097.20140505_120000_TAI.magnetogram.fits,0
4097,2014-05-06 00:00:00,hmi.sharp_cea_720s.4097.20140506_000000_TAI.magnetogram.fits,0
4097,2014-05-06 12:00:00,hmi.sharp_cea_720s.4097.20140506_120000_TAI.magnetogram.fits,0
4097,2014-05-07 00:00:00,hmi.sharp_cea_720s.4097.20140507_000000_TAI.magnetogram.fits,1
4097,2014-05-07 12:00:00,hmi.sharp_cea_720s.4097.20140507_120000_TAI.magnetogram.fits,1
4097,2014-05-08 00:00:00,hmi.sharp_cea_720s.4097.20140508_000000_TAI.magnetogram.fits,1
4097,2014-05-08 12:00:00,hmi.sharp_cea_720s.4097.20140508_120000_TAI.magnetogram.fits,0
4097,2014-05-09 00:00:00,hmi.sharp_cea_720s.4097.20140509_000000_TAI.magnetogram.fits,0
4097,2014-05-09 12:00:00,hmi.sharp_cea_720s.4097.20140509_120000_TAI.magnetogram.fits,0
4097,2014-05-10 00:00:00,hmi.sharp_cea_720s.4097.20140510_000000_TAI.magnetogram.fits,0
4097,2014-05-10 12:00:00,hmi.sharp_cea_720s.4097.20140510_120000_TAI.magnetogram.fits,0
4097,2014-05-11 00:00:00,hmi.sharp_cea_720s.4097.20140511_000000_TAI.magnetogram.fits,0
4097,2014-05-11 12:00:00,hmi.sharp_cea_720s.4097.20140511_120000_TAI.magnetogram.fits,0
4097,2014-05-12 00:00:00,hmi.sharp_cea_720s.4097.20140512_000000_TAI.magnetogram.fits,0
4097,2014-05-12 12:00:00,hmi.sharp_cea_720s.4097.20140512_120000_TAI.magnetogram.fits,0
4097,2014-05-13 00:00:00,hmi.sharp_cea_720s.4097.20140513_000000_TAI.magnetogram.fits,0
4097,2014-05-13 12:00:00,hmi.sharp_cea_720s.4097.20140513_120000_TAI.magnetogram.fits,0
4097,2014-05-14 00:00:00,hmi.sharp_cea_720s.4097.20140514_000000_TAI.magnetogram.fits,0
4097,2014-05-14 12:00:00,hmi.sharp_cea_720s.4097.20140514_120000_TAI.magnetogram.fits,0
4097,2014-05-15 00:00:00,hmi.sharp_cea_720s.4097.20140515_000000_TAI.magnetogram.fits,0
4097,2014-05-15 12:00:00,hmi.sharp_cea_720s.4097.20140515_120000_TAI.magnetogram.fits,0
4097,2014-05-16 00:00:00,hmi.sharp_cea_720s.4097.20140516_000000_TAI.magnetogram.fits,0
4097,2014-05-16 12:00:00,hmi.sharp_cea_720s.4097.20140516_120000_TAI.magnetogram.fits,0
4097,2014-05-17 00:00:00,hmi.sharp_cea_720s.4097.20140517_000000_TAI.magnetogram.fits,0
4097,2014-05-17 12:00:00,hmi.sharp_cea_720s.4097.20140517_120000_TAI.magnetogram.fits,0
4097,2014-05-18 00:00:00,hmi.sharp_cea_720s.4097.20140518_000000_TAI.magnetogram.fits,0
4111,2014-05-08 00:00:00,hmi.sharp_cea_720s.4111.20140508_000000_TAI.magnetogram.fits,0
4111,2014-05-08 12:00:00,hmi.sharp_cea_720s.4111.20140508_120000_TAI.magnetogram.fits,0
4111,2014-05-09 00:00:00,hmi.sharp_cea_720s.4111.20140509_000000_TAI.magnetogram.fits,0
4111,2014-05-09 12:00:00,hmi.sharp_cea_720s.4111.20140509_120000_TAI.magnetogram.fits,0
4111,2014-05-10 00:00:00,hmi.sharp_cea_720s.4111.20140510_000000_TAI.magnetogram.fits,0
4111,2014-05-10 12:00:00,hmi.sharp_cea_720s.4111.20140510_120000_TAI.magnetogram.fits,0
4111,2014-05-11 00:00:00,hmi.sharp_cea_720s.4111.20140511_000000_TAI.magnetogram.fits,0
4111,2014-05-11 12:00:00,hmi.sharp_cea_720s.4111.20140511_120000_TAI.magnetogram.fits,0
4111,2014-05-12 00:00:00,hmi.sharp_cea_720s.4111.20140512_000000_TAI.magnetogram.fits,0
4111,2014-05-12 12:00:00,hmi.sharp_cea_720s.4111.20140512_120000_TAI.magnetogram.fits,0
4111,2014-05-13 00:00:00,hmi.sharp_cea_720s.4111.20140513_000000_TAI.magnetogram.fits,0
4111,2014-05-13 12:00:00,hmi.sharp_cea_720s.4111.20140513_120000_TAI.magnetogram.fits,0
4111,2014-05-14 00:00:00,hmi.sharp_cea_720s.4111.20140514_000000_TAI.magnetogram.fits,0
4111,2014-05-14 12:00:00,hmi.sharp_cea_720s.4111.20140514_120000_TAI.magnetogram.fits,0
4111,2014-05-15 00:00:00,hmi.sharp_cea_720s.4111.20140515_000000_TAI.magnetogram.fits,0
4111,2014-05-15 12:00:00,hmi.sharp_cea_720s.4111.20140515_120000_TAI.magnetogram.fits,0
4111,2014-05-16 00:00:00,hmi.sharp_cea_720s.4111.20140516_000000_TAI.magnetogram.fits,0
4111,2014-05-16 12:00:00,hmi.sharp_cea_720s.4111.20140516_120000_TAI.magnetogram.fits,0
4111,2014-05-17 00:00:00,hmi.sharp_cea_720s.4111.20140517_000000_TAI.magnetogram.fits,0
4111,2014-05-17 12:00:00,hmi.sharp_cea_720s.4111.20140517_120000_TAI.magnetogram.fits,0
4131,2014-05-17 00:00:00,hmi.sharp_cea_720s.4131.20140517_000000_TAI.magnetogram.fits,0
4131,2014-05-17 12:00:00,hmi.sharp_cea_720s.4131.20140517_120000_TAI.magnetogram.fits,0
4131,2014-05-18 00:00:00,hmi.sharp_cea_720s.4131.20140518_000000_TAI.magnetogram.fits,0
4131,2014-05-18 12:00:00,hmi.sharp_cea_720s.4131.20140518_120000_TAI.magnetogram.fits,0
4133,2014-05-14 00:00:00,hmi.sharp_cea_720s.4133.20140514_000000_TAI.magnetogram.fits,0
4133,2014-05-14 12:00:00,hmi.sharp_cea_720s.4133.20140514_120000_TAI.magnetogram.fits,0
4133,2014-05-15 00:00:00,hmi.sharp_cea_720s.4133.20140515_000000_TAI.magnetogram.fits,0
4133,2014-05-15 12:00:00,hmi.sharp_cea_720s.4133.20140515_120000_TAI.magnetogram.fits,0
4133,2014-05-16 00:00:00,hmi.sharp_cea_720s.4133.20140516_000000_TAI.magnetogram.fits,0
4133,2014-05-16 12:00:00,hmi.sharp_cea_720s.4133.20140516_120000_TAI.magnetogram.fits,0
4133,2014-05-17 00:00:00,hmi.sharp_cea_720s.4133.20140517_000000_TAI.magnetogram.fits,0
4133,2014-05-17 12:00:00,hmi.sharp_cea_720s.4133.20140517_120000_TAI.magnetogram.fits,0
4133,2014-05-18 00:00:00,hmi.sharp_cea_720s.4133.20140518_000000_TAI.magnetogram.fits,0
4138,2014-05-22 00:00:00,hmi.sharp_cea_720s.4138.20140522_000000_TAI.magnetogram.fits,0
4138,2014-05-22 12:00:00,hmi.sharp_cea_720s.4138.20140522_120000_TAI.magnetogram.fits,0
4138,2014-05-23 00:00:00,hmi.sharp_cea_720s.4138.20140523_000000_TAI.magnetogram.fits,0
4138,2014-05-23 12:00:00,hmi.sharp_cea_720s.4138.20140523_120000_TAI.magnetogram.fits,0
4138,2014-05-24 00:00:00,hmi.sharp_cea_720s.4138.20140524_000000_TAI.magnetogram.fits,1
4138,2014-05-24 12:00:00,hmi.sharp_cea_720s.4138.20140524_120000_TAI.magnetogram.fits,1
4138,2014-05-25 00:00:00,hmi.sharp_cea_720s.4138.20140525_000000_TAI.magnetogram.fits,0
4138,2014-05-25 12:00:00,hmi.sharp_cea_720s.4138.20140525_120000_TAI.magnetogram.fits,0
4138,2014-05-26 00:00:00,hmi.sharp_cea_720s.4138.20140526_000000_TAI.magnetogram.fits,0
4138,2014-05-26 12:00:00,hmi.sharp_cea_720s.4138.20140526_120000_TAI.magnetogram.fits,0
4138,2014-05-27 00:00:00,hmi.sharp_cea_720s.4138.20140527_000000_TAI.magnetogram.fits,0
4138,2014-05-27 12:00:00,hmi.sharp_cea_720s.4138.20140527_120000_TAI.magnetogram.fits,0
4138,2014-05-28 00:00:00,hmi.sharp_cea_720s.4138.20140528_000000_TAI.magnetogram.fits,0
4152,2014-05-21 00:00:00,hmi.sharp_cea_720s.4152.20140521_000000_TAI.magnetogram.fits,0
4152,2014-05-21 12:00:00,hmi.sharp_cea_720s.4152.20140521_120000_TAI.magnetogram.fits,0
4156,2014-05-19 00:00:00,hmi.sharp_cea_720s.4156.20140519_000000_TAI.magnetogram.fits,0
4156,2014-05-19 12:00:00,hmi.sharp_cea_720s.4156.20140519_120000_TAI.magnetogram.fits,0
4156,2014-05-20 00:00:00,hmi.sharp_cea_720s.4156.20140520_000000_TAI.magnetogram.fits,0
4156,2014-05-20 12:00:00,hmi.sharp_cea_720s.4156.20140520_120000_TAI.magnetogram.fits,0
4156,2014-05-21 00:00:00,hmi.sharp_cea_720s.4156.20140521_000000_TAI.magnetogram.fits,0
4156,2014-05-21 12:00:00,hmi.sharp_cea_720s.4156.20140521_120000_TAI.magnetogram.fits,0
4156,2014-05-22 00:00:00,hmi.sharp_cea_720s.4156.20140522_000000_TAI.magnetogram.fits,0
4156,2014-05-22 12:00:00,hmi.sharp_cea_720s.4156.20140522_120000_TAI.magnetogram.fits,0
4156,2014-05-23 00:00:00,hmi.sharp_cea_720s.4156.20140523_000000_TAI.magnetogram.fits,0
4156,2014-05-23 12:00:00,hmi.sharp_cea_720s.4156.20140523_120000_TAI.magnetogram.fits,0
4156,2014-05-24 00:00:00,hmi.sharp_cea_720s.4156.20140524_000000_TAI.magnetogram.fits,0
4156,2014-05-24 12:00:00,hmi.sharp_cea_720s.4156.20140524_120000_TAI.magnetogram.fits,0
4166,2014-05-30 00:00:00,hmi.sharp_cea_720s.4166.20140530_000000_TAI.magnetogram.fits,0
4179,2014-06-07 00:00:00,hmi.sharp_cea_720s.4179.20140607_000000_TAI.magnetogram.fits,0
4186,2014-06-01 00:00:00,hmi.sharp_cea_720s.4186.20140601_000000_TAI.magnetogram.fits,0
4186,2014-06-01 12:00:00,hmi.sharp_cea_720s.4186.20140601_120000_TAI.magnetogram.fits,0
4186,2014-06-02 00:00:00,hmi.sharp_cea_720s.4186.20140602_000000_TAI.magnetogram.fits,0
4186,2014-06-02 12:00:00,hmi.sharp_cea_720s.4186.20140602_120000_TAI.magnetogram.fits,1
4186,2014-06-03 00:00:00,hmi.sharp_cea_720s.4186.20140603_000000_TAI.magnetogram.fits,1
4186,2014-06-03 12:00:00,hmi.sharp_cea_720s.4186.20140603_120000_TAI.magnetogram.fits,0
4186,2014-06-04 00:00:00,hmi.sharp_cea_720s.4186.20140604_000000_TAI.magnetogram.fits,0
4190,2014-05-31 00:00:00,hmi.sharp_cea_720s.4190.20140531_000000_TAI.magnetogram.fits,0
4190,2014-05-31 12:00:00,hmi.sharp_cea_720s.4190.20140531_120000_TAI.magnetogram.fits,0
4197,2014-06-04 00:00:00,hmi.sharp_cea_720s.4197.20140604_000000_TAI.magnetogram.fits,0
4197,2014-06-04 12:00:00,hmi.sharp_cea_720s.4197.20140604_120000_TAI.magnetogram.fits,0
4197,2014-06-05 00:00:00,hmi.sharp_cea_720s.4197.20140605_000000_TAI.magnetogram.fits,0
4197,2014-06-05 12:00:00,hmi.sharp_cea_720s.4197.20140605_120000_TAI.magnetogram.fits,0
4197,2014-06-06 00:00:00,hmi.sharp_cea_720s.4197.20140606_000000_TAI.magnetogram.fits,1
4197,2014-06-06 12:00:00,hmi.sharp_cea_720s.4197.20140606_120000_TAI.magnetogram.fits,1
4197,2014-06-07 00:00:00,hmi.sharp_cea_720s.4197.20140607_000000_TAI.magnetogram.fits,0
4197,2014-06-07 12:00:00,hmi.sharp_cea_720s.4197.20140607_120000_TAI.magnetogram.fits,0
4197,2014-06-08 00:00:00,hmi.sharp_cea_720s.4197.20140608_000000_TAI.magnetogram.fits,0
4197,2014-06-08 12:00:00,hmi.sharp_cea_720s.4197.20140608_120000_TAI.magnetogram.fits,0
4197,2014-06-09 00:00:00,hmi.sharp_cea_720s.4197.20140609_000000_TAI.magnetogram.fits,0
4197,2014-06-09 12:00:00,hmi.sharp_cea_720s.4197.20140609_120000_TAI.magnetogram.fits,0
4197,2014-06-10 00:00:00,hmi.sharp_cea_720s.4197.20140610_000000_TAI.magnetogram.fits,0
4197,2014-06-10 12:00:00,hmi.sharp_cea_720s.4197.20140610_120000_TAI.magnetogram.fits,1
4197,2014-06-11 00:00:00,hmi.sharp_cea_720s.4197.20140611_000000_TAI.magnetogram.fits,1
4197,2014-06-11 12:00:00,hmi.sharp_cea_720s.4197.20140611_120000_TAI.magnetogram.fits,1
4197,2014-06-12 00:00:00,hmi.sharp_cea_720s.4197.20140612_000000_TAI.magnetogram.fits,1
4197,2014-06-12 12:00:00,hmi.sharp_cea_720s.4197.20140612_120000_TAI.magnetogram.fits,1
4197,2014-06-13 00:00:00,hmi.sharp_cea_720s.4197.20140613_000000_TAI.magnetogram.fits,0
4197,2014-06-13 12:00:00,hmi.sharp_cea_720s.4197.20140613_120000_TAI.magnetogram.fits,0
4197,2014-06-14 00:00:00,hmi.sharp_cea_720s.4197.20140614_000000_TAI.magnetogram.fits,0
4197,2014-06-14 12:00:00,hmi.sharp_cea_720s.4197.20140614_120000_TAI.magnetogram.fits,1
4197,2014-06-15 00:00:00,hmi.sharp_cea_720s.4197.20140615_000000_TAI.magnetogram.fits,1
4197,2014-06-15 12:00:00,hmi.sharp_cea_720s.4197.20140615_120000_TAI.magnetogram.fits,0
4197,2014-06-16 00:00:00,hmi.sharp_cea_720s.4197.20140616_000000_TAI.magnetogram.fits,0
4205,2014-06-05 00:00:00,hmi.sharp_cea_720s.4205.20140605_000000_TAI.magnetogram.fits,0
4205,2014-06-05 12:00:00,hmi.sharp_cea_720s.4205.20140605_120000_TAI.magnetogram.fits,0
4205,2014-06-06 00:00:00,hmi.sharp_cea_720s.4205.20140606_000000_TAI.magnetogram.fits,0
4205,2014-06-06 12:00:00,hmi.sharp_cea_720s.4205.20140606_120000_TAI.magnetogram.fits,0
4205,2014-06-07 00:00:00,hmi.sharp_cea_720s.4205.20140607_000000_TAI.magnetogram.fits,0
4205,2014-06-07 12:00:00,hmi.sharp_cea_720s.4205.20140607_120000_TAI.magnetogram.fits,0
4225,2014-06-09 00:00:00,hmi.sharp_cea_720s.4225.20140609_000000_TAI.magnetogram.fits,0
4225,2014-06-09 12:00:00,hmi.sharp_cea_720s.4225.20140609_120000_TAI.magnetogram.fits,1
4225,2014-06-10 00:00:00,hmi.sharp_cea_720s.4225.20140610_000000_TAI.magnetogram.fits,1
4225,2014-06-10 12:00:00,hmi.sharp_cea_720s.4225.20140610_120000_TAI.magnetogram.fits,1
4225,2014-06-11 00:00:00,hmi.sharp_cea_720s.4225.20140611_000000_TAI.magnetogram.fits,1
4225,2014-06-11 12:00:00,hmi.sharp_cea_720s.4225.20140611_120000_TAI.magnetogram.fits,1
4225,2014-06-12 00:00:00,hmi.sharp_cea_720s.4225.20140612_000000_TAI.magnetogram.fits,1
4225,2014-06-12 12:00:00,hmi.sharp_cea_720s.4225.20140612_120000_TAI.magnetogram.fits,1
4225,2014-06-13 00:00:00,hmi.sharp_cea_720s.4225.20140613_000000_TAI.magnetogram.fits,1
4225,2014-06-13 12:00:00,hmi.sharp_cea_720s.4225.20140613_120000_TAI.magnetogram.fits,0
4225,2014-06-14 00:00:00,hmi.sharp_cea_720s.4225.20140614_000000_TAI.magnetogram.fits,0
4225,2014-06-14 12:00:00,hmi.sharp_cea_720s.4225.20140614_120000_TAI.magnetogram.fits,0
4225,2014-06-15 00:00:00,hmi.sharp_cea_720s.4225.20140615_000000_TAI.magnetogram.fits,1
4225,2014-06-15 12:00:00,hmi.sharp_cea_720s.4225.20140615_120000_TAI.magnetogram.fits,1
4225,2014-06-16 00:00:00,hmi.sharp_cea_720s.4225.20140616_000000_TAI.magnetogram.fits,0
4225,2014-06-16 12:00:00,hmi.sharp_cea_720s.4225.20140616_120000_TAI.magnetogram.fits,0
4225,2014-06-17 00:00:00,hmi.sharp_cea_720s.4225.20140617_000000_TAI.magnetogram.fits,0
4225,2014-06-17 12:00:00,hmi.sharp_cea_720s.4225.20140617_120000_TAI.magnetogram.fits,0
4225,2014-06-18 00:00:00,hmi.sharp_cea_720s.4225.20140618_000000_TAI.magnetogram.fits,0
4225,2014-06-18 12:00:00,hmi.sharp_cea_720s.4225.20140618_120000_TAI.magnetogram.fits,0
4225,2014-06-19 00:00:00,hmi.sharp_cea_720s.4225.20140619_000000_TAI.magnetogram.fits,0
4225,2014-06-19 12:00:00,hmi.sharp_cea_720s.4225.20140619_120000_TAI.magnetogram.fits,0
4225,2014-06-20 00:00:00,hmi.sharp_cea_720s.4225.20140620_000000_TAI.magnetogram.fits,0
4225,2014-06-20 12:00:00,hmi.sharp_cea_720s.4225.20140620_120000_TAI.magnetogram.fits,0
4225,2014-06-21 00:00:00,hmi.sharp_cea_720s.4225.20140621_000000_TAI.magnetogram.fits,0
4225,2014-06-21 12:00:00,hmi.sharp_cea_720s.4225.20140621_120000_TAI.magnetogram.fits,0
4225,2014-06-22 00:00:00,hmi.sharp_cea_720s.4225.20140622_000000_TAI.magnetogram.fits,0
4225,2014-06-22 12:00:00,hmi.sharp_cea_720s.4225.20140622_120000_TAI.magnetogram.fits,0
4225,2014-06-23 00:00:00,hmi.sharp_cea_720s.4225.20140623_000000_TAI.magnetogram.fits,0
4225,2014-06-23 12:00:00,hmi.sharp_cea_720s.4225.20140623_120000_TAI.magnetogram.fits,0
4225,2014-06-24 00:00:00,hmi.sharp_cea_720s.4225.20140624_000000_TAI.magnetogram.fits,0
4231,2014-06-11 00:00:00,hmi.sharp_cea_720s.4231.20140611_000000_TAI.magnetogram.fits,0
4231,2014-06-11 12:00:00,hmi.sharp_cea_720s.4231.20140611_120000_TAI.magnetogram.fits,0
4231,2014-06-12 00:00:00,hmi.sharp_cea_720s.4231.20140612_000000_TAI.magnetogram.fits,1
4231,2014-06-12 12:00:00,hmi.sharp_cea_720s.4231.20140612_120000_TAI.magnetogram.fits,1
4231,2014-06-13 00:00:00,hmi.sharp_cea_720s.4231.20140613_000000_TAI.magnetogram.fits,0
4231,2014-06-13 12:00:00,hmi.sharp_cea_720s.4231.20140613_120000_TAI.magnetogram.fits,0
4231,2014-06-14 00:00:00,hmi.sharp_cea_720s.4231.20140614_000000_TAI.magnetogram.fits,0
4231,2014-06-14 12:00:00,hmi.sharp_cea_720s.4231.20140614_120000_TAI.magnetogram.fits,0
4231,2014-06-15 00:00:00,hmi.sharp_cea_720s.4231.20140615_000000_TAI.magnetogram.fits,0
4231,2014-06-15 12:00:00,hmi.sharp_cea_720s.4231.20140615_120000_TAI.magnetogram.fits,0
4231,2014-06-16 00:00:00,hmi.sharp_cea_720s.4231.20140616_000000_TAI.magnetogram.fits,0
4231,2014-06-16 12:00:00,hmi.sharp_cea_720s.4231.20140616_120000_TAI.magnetogram.fits,0
4231,2014-06-17 00:00:00,hmi.sharp_cea_720s.4231.20140617_000000_TAI.magnetogram.fits,0
4252,2014-06-17 00:00:00,hmi.sharp_cea_720s.4252.20140617_000000_TAI.magnetogram.fits,0
4252,2014-06-17 12:00:00,hmi.sharp_cea_720s.4252.20140617_120000_TAI.magnetogram.fits,0
4252,2014-06-18 00:00:00,hmi.sharp_cea_720s.4252.20140618_000000_TAI.magnetogram.fits,0
4252,2014-06-18 12:00:00,hmi.sharp_cea_720s.4252.20140618_120000_TAI.magnetogram.fits,0
4252,2014-06-19 00:00:00,hmi.sharp_cea_720s.4252.20140619_000000_TAI.magnetogram.fits,0
4252,2014-06-19 12:00:00,hmi.sharp_cea_720s.4252.20140619_120000_TAI.magnetogram.fits,0
4252,2014-06-20 00:00:00,hmi.sharp_cea_720s.4252.20140620_000000_TAI.magnetogram.fits,0
4252,2014-06-20 12:00:00,hmi.sharp_cea_720s.4252.20140620_120000_TAI.magnetogram.fits,0
4252,2014-06-21 00:00:00,hmi.sharp_cea_720s.4252.20140621_000000_TAI.magnetogram.fits,0
4252,2014-06-21 12:00:00,hmi.sharp_cea_720s.4252.20140621_120000_TAI.magnetogram.fits,0
4252,2014-06-22 00:00:00,hmi.sharp_cea_720s.4252.20140622_000000_TAI.magnetogram.fits,0
4252,2014-06-22 12:00:00,hmi.sharp_cea_720s.4252.20140622_120000_TAI.magnetogram.fits,0
4252,2014-06-23 00:00:00,hmi.sharp_cea_720s.4252.20140623_000000_TAI.magnetogram.fits,0
4265,2014-06-19 00:00:00,hmi.sharp_cea_720s.4265.20140619_000000_TAI.magnetogram.fits,0
4272,2014-06-22 00:00:00,hmi.sharp_cea_720s.4272.20140622_000000_TAI.magnetogram.fits,0
4272,2014-06-22 12:00:00,hmi.sharp_cea_720s.4272.20140622_120000_TAI.magnetogram.fits,0
4272,2014-06-23 00:00:00,hmi.sharp_cea_720s.4272.20140623_000000_TAI.magnetogram.fits,0
4272,2014-06-23 12:00:00,hmi.sharp_cea_720s.4272.20140623_120000_TAI.magnetogram.fits,0
4272,2014-06-24 00:00:00,hmi.sharp_cea_720s.4272.20140624_000000_TAI.magnetogram.fits,0
4272,2014-06-24 12:00:00,hmi.sharp_cea_720s.4272.20140624_120000_TAI.magnetogram.fits,0
4272,2014-06-25 00:00:00,hmi.sharp_cea_720s.4272.20140625_000000_TAI.magnetogram.fits,0
4272,2014-06-25 12:00:00,hmi.sharp_cea_720s.4272.20140625_120000_TAI.magnetogram.fits,0
4272,2014-06-26 00:00:00,hmi.sharp_cea_720s.4272.20140626_000000_TAI.magnetogram.fits,0
4272,2014-06-26 12:00:00,hmi.sharp_cea_720s.4272.20140626_120000_TAI.magnetogram.fits,0
4272,2014-06-27 00:00:00,hmi.sharp_cea_720s.4272.20140627_000000_TAI.magnetogram.fits,0
4272,2014-06-27 12:00:00,hmi.sharp_cea_720s.4272.20140627_120000_TAI.magnetogram.fits,0
4272,2014-06-28 00:00:00,hmi.sharp_cea_720s.4272.20140628_000000_TAI.magnetogram.fits,0
4272,2014-06-28 12:00:00,hmi.sharp_cea_720s.4272.20140628_120000_TAI.magnetogram.fits,0
4272,2014-06-29 00:00:00,hmi.sharp_cea_720s.4272.20140629_000000_TAI.magnetogram.fits,0
4288,2014-06-28 00:00:00,hmi.sharp_cea_720s.4288.20140628_000000_TAI.magnetogram.fits,0
4288,2014-06-28 12:00:00,hmi.sharp_cea_720s.4288.20140628_120000_TAI.magnetogram.fits,0
4288,2014-06-29 00:00:00,hmi.sharp_cea_720s.4288.20140629_000000_TAI.magnetogram.fits,0
4288,2014-06-29 12:00:00,hmi.sharp_cea_720s.4288.20140629_120000_TAI.magnetogram.fits,0
4288,2014-06-30 00:00:00,hmi.sharp_cea_720s.4288.20140630_000000_TAI.magnetogram.fits,0
4294,2014-06-29 00:00:00,hmi.sharp_cea_720s.4294.20140629_000000_TAI.magnetogram.fits,0
4294,2014-06-29 12:00:00,hmi.sharp_cea_720s.4294.20140629_120000_TAI.magnetogram.fits,0
4294,2014-06-30 00:00:00,hmi.sharp_cea_720s.4294.20140630_000000_TAI.magnetogram.fits,0
4294,2014-06-30 12:00:00,hmi.sharp_cea_720s.4294.20140630_120000_TAI.magnetogram.fits,1
4294,2014-07-01 00:00:00,hmi.sharp_cea_720s.4294.20140701_000000_TAI.magnetogram.fits,1
4294,2014-07-01 12:00:00,hmi.sharp_cea_720s.4294.20140701_120000_TAI.magnetogram.fits,0
4294,2014-07-02 00:00:00,hmi.sharp_cea_720s.4294.20140702_000000_TAI.magnetogram.fits,0
4294,2014-07-02 12:00:00,hmi.sharp_cea_720s.4294.20140702_120000_TAI.magnetogram.fits,0
4294,2014-07-03 00:00:00,hmi.sharp_cea_720s.4294.20140703_000000_TAI.magnetogram.fits,0
4294,2014-07-03 12:00:00,hmi.sharp_cea_720s.4294.20140703_120000_TAI.magnetogram.fits,0
4294,2014-07-04 00:00:00,hmi.sharp_cea_720s.4294.20140704_000000_TAI.magnetogram.fits,0
4294,2014-07-04 12:00:00,hmi.sharp_cea_720s.4294.20140704_120000_TAI.magnetogram.fits,0
4294,2014-07-05 00:00:00,hmi.sharp_cea_720s.4294.20140705_000000_TAI.magnetogram.fits,0
4296,2014-06-28 00:00:00,hmi.sharp_cea_720s.4296.20140628_000000_TAI.magnetogram.fits,0
4296,2014-06-28 12:00:00,hmi.sharp_cea_720s.4296.20140628_120000_TAI.magnetogram.fits,0
4296,2014-06-29 00:00:00,hmi.sharp_cea_720s.4296.20140629_000000_TAI.magnetogram.fits,0
4296,2014-06-29 12:00:00,hmi.sharp_cea_720s.4296.20140629_120000_TAI.magnetogram.fits,0
